open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725213960000,58175.40000000,58175.40000000,58175.40000000,58175.40000000,0.00003000,1725214019999,1.74526200,1,0E-8,0E-8
1725214020000,58203.50000000,58203.50000000,58203.50000000,58203.50000000,0.00008000,1725214079999,4.65628000,1,0.00008000,4.65628000
1725214080000,58138.72000000,58138.72000000,58138.72000000,58138.72000000,0.00019000,1725214139999,11.04635680,1,0E-8,0E-8
1725214140000,58138.72000000,58138.72000000,58138.72000000,58138.72000000,0E-8,1725214199999,0E-8,0,0E-8,0E-8
1725214200000,58138.72000000,58138.72000000,58138.72000000,58138.72000000,0E-8,1725214259999,0E-8,0,0E-8,0E-8
1725214260000,58138.72000000,58138.72000000,58138.72000000,58138.72000000,0E-8,1725214319999,0E-8,0,0E-8,0E-8
1725214320000,58122.59000000,58122.59000000,58122.59000000,58122.59000000,0.00002000,1725214379999,1.16245180,1,0E-8,0E-8
1725214380000,58188.30000000,58188.30000000,58188.30000000,58188.30000000,0.00009000,1725214439999,5.23694700,1,0.00009000,5.23694700
1725214440000,58155.80000000,58201.60000000,58155.80000000,58201.60000000,0.00148000,1725214499999,86.10997200,2,0.00086000,50.05337600
1725214500000,58207.68000000,58207.68000000,58207.68000000,58207.68000000,0.00013000,1725214559999,7.56699840,2,0.00013000,7.56699840
1725214560000,58207.68000000,58207.68000000,58207.68000000,58207.68000000,0E-8,1725214619999,0E-8,0,0E-8,0E-8
1725214620000,58226.55000000,58226.55000000,58226.55000000,58226.55000000,0.00172000,1725214679999,100.14966600,1,0.00172000,100.14966600
1725214680000,58226.55000000,58226.55000000,58226.55000000,58226.55000000,0E-8,1725214739999,0E-8,0,0E-8,0E-8
1725214740000,58226.55000000,58226.55000000,58226.55000000,58226.55000000,0E-8,1725214799999,0E-8,0,0E-8,0E-8
1725214800000,58230.75000000,58236.57000000,58230.75000000,58236.57000000,0.00108000,1725214859999,62.89473900,2,0E-8,0E-8
1725214860000,58251.17000000,58275.11000000,58251.17000000,58275.11000000,0.00155000,1725214919999,90.31703570,6,0.00094000,54.77348410
1725214920000,58305.99000000,58312.97000000,58295.76000000,58296.15000000,0.00149000,1725214979999,86.87513170,5,0.00093000,54.22946710
1725214980000,58340.00000000,58340.00000000,58296.02000000,58304.52000000,0.00065000,1725215039999,37.90321860,5,0.00017000,9.91780000
1725215040000,58337.95000000,58337.95000000,58337.95000000,58337.95000000,0.04285000,1725215099999,2499.78115750,1,0.04285000,2499.78115750
1725215100000,58299.94000000,58306.74000000,58299.94000000,58306.74000000,0.00929000,1725215159999,541.60712260,2,0E-8,0E-8
1725215160000,58340.00000000,58428.30000000,58322.18000000,58406.14000000,0.02752000,1725215219999,1606.56104320,28,0.01725000,1007.19008590
1725215220000,58443.09000000,58724.11000000,58426.37000000,58658.18000000,0.13815000,1725215279999,8093.30011470,72,0.09686000,5674.97825190
1725215280000,58623.83000000,58739.18000000,58541.36000000,58593.04000000,0.04422000,1725215339999,2594.80849670,16,0.02042000,1199.27067100
1725215340000,58516.47000000,58516.47000000,58516.47000000,58516.47000000,0.00285000,1725215399999,166.77193950,1,0E-8,0E-8
1725215400000,58542.42000000,58596.65000000,58542.42000000,58596.65000000,0.00007000,1725215459999,4.10068090,2,0.00007000,4.10068090
1725215460000,58572.68000000,58572.68000000,58496.02000000,58496.02000000,0.01725000,1725215519999,1009.06114610,4,0.00003000,1.75690410
1725215520000,58568.40000000,58599.66000000,58568.40000000,58599.66000000,0.00029000,1725215579999,16.99327620,2,0.00029000,16.99327620
1725215580000,58599.60000000,58599.60000000,58546.02000000,58546.02000000,0.02659000,1725215639999,1557.06658320,6,0.00169000,98.99625980
1725215640000,58508.53000000,58508.53000000,58508.53000000,58508.53000000,0.00133000,1725215699999,77.81634490,1,0.00133000,77.81634490
1725215700000,58501.02000000,58501.02000000,58443.09000000,58449.08000000,0.03889000,1725215759999,2272.97012410,10,0.00146000,85.33736050
1725215760000,58453.99000000,58454.01000000,58375.21000000,58434.98000000,0.00158000,1725215819999,92.25474870,5,0.00028000,16.36654730
1725215820000,58434.37000000,58434.37000000,58375.21000000,58375.21000000,0.00234000,1725215879999,136.68656830,3,0.00155000,90.57015240
1725215880000,58414.22000000,58414.22000000,58368.59000000,58393.27000000,0.00042000,1725215939999,24.52949800,4,0.00040000,23.36212620
1725215940000,58393.27000000,58393.27000000,58393.27000000,58393.27000000,0E-8,1725215999999,0E-8,0,0E-8,0E-8
1725216000000,58393.27000000,58393.27000000,58393.27000000,58393.27000000,0E-8,1725216059999,0E-8,0,0E-8,0E-8
1725216060000,58422.44000000,58473.77000000,58422.44000000,58470.97000000,0.00008000,1725216119999,4.67681900,3,0.00008000,4.67681900
1725216120000,58468.74000000,58468.74000000,58468.74000000,58468.74000000,0.00002000,1725216179999,1.16937480,1,0.00002000,1.16937480
1725216180000,58468.85000000,58484.47000000,58468.85000000,58484.47000000,0.00928000,1725216239999,542.73541300,2,0.00928000,542.73541300
1725216240000,58495.65000000,58495.65000000,58495.60000000,58495.60000000,0.00021000,1725216299999,12.28407700,2,0.00021000,12.28407700
1725216300000,58495.59000000,58495.59000000,58495.59000000,58495.59000000,0.00005000,1725216359999,2.92477950,1,0.00005000,2.92477950
1725216360000,58495.60000000,58495.60000000,58495.60000000,58495.60000000,0.00002000,1725216419999,1.16991200,1,0.00002000,1.16991200
1725216420000,58495.60000000,58495.60000000,58495.60000000,58495.60000000,0E-8,1725216479999,0E-8,0,0E-8,0E-8
1725216480000,58495.60000000,58550.05000000,58495.60000000,58550.05000000,0.04503000,1725216539999,2634.71226000,4,0.04498000,2631.78548800
1725216540000,58550.05000000,58550.05000000,58550.05000000,58550.05000000,0E-8,1725216599999,0E-8,0,0E-8,0E-8
1725216600000,58553.82000000,58553.82000000,58553.82000000,58553.82000000,0.00019000,1725216659999,11.12522580,2,0E-8,0E-8
1725216660000,58549.38000000,58549.38000000,58549.38000000,58549.38000000,0.00002000,1725216719999,1.17098760,1,0E-8,0E-8
1725216720000,58549.38000000,58549.38000000,58549.38000000,58549.38000000,0E-8,1725216779999,0E-8,0,0E-8,0E-8
1725216780000,58489.41000000,58489.41000000,58489.41000000,58489.41000000,0.00018000,1725216839999,10.52809380,1,0E-8,0E-8
1725216840000,58537.99000000,58537.99000000,58537.99000000,58537.99000000,0.00019000,1725216899999,11.12221810,1,0.00019000,11.12221810
1725216900000,58537.99000000,58537.99000000,58537.99000000,58537.99000000,0E-8,1725216959999,0E-8,0,0E-8,0E-8
1725216960000,58487.84000000,58487.84000000,58487.84000000,58487.84000000,0.00003000,1725217019999,1.75463520,1,0E-8,0E-8
1725217020000,58516.03000000,58568.10000000,58516.03000000,58568.10000000,0.00111000,1725217079999,65.00954960,2,0.00109000,63.83922900
1725217080000,58545.07000000,58545.07000000,58545.07000000,58545.07000000,0.00003000,1725217139999,1.75635210,1,0E-8,0E-8
1725217140000,58545.07000000,58545.07000000,58545.07000000,58545.07000000,0E-8,1725217199999,0E-8,0,0E-8,0E-8
1725217200000,58545.07000000,58545.07000000,58545.07000000,58545.07000000,0E-8,1725217259999,0E-8,0,0E-8,0E-8
1725217260000,58545.07000000,58545.07000000,58545.07000000,58545.07000000,0E-8,1725217319999,0E-8,0,0E-8,0E-8
1725217320000,58573.56000000,58573.56000000,58573.56000000,58573.56000000,0.00002000,1725217379999,1.17147120,1,0.00002000,1.17147120
1725217380000,58586.43000000,58634.00000000,58586.43000000,58631.23000000,0.00256000,1725217439999,150.04177900,8,0.00079000,46.31154910
1725217440000,58652.37000000,58691.99000000,58652.37000000,58691.99000000,0.00032000,1725217499999,18.76994700,2,0.00003000,1.76075970
1725217500000,58641.26000000,58641.26000000,58631.57000000,58636.98000000,0.00156000,1725217559999,91.46555120,3,0.00002000,1.17273960
1725217560000,58629.04000000,58725.46000000,58629.04000000,58725.46000000,0.00784000,1725217619999,459.93110950,11,0.00197000,115.68915620
1725217620000,58740.00000000,58771.19000000,58715.29000000,58771.19000000,0.00327000,1725217679999,192.08020000,8,0.00194000,113.98167910
1725217680000,58724.65000000,58724.65000000,58634.00000000,58634.00000000,0.00017000,1725217739999,9.97140710,3,0.00003000,1.76083410
1725217740000,58547.70000000,58547.70000000,58547.70000000,58547.70000000,0.00015000,1725217799999,8.78215500,1,0E-8,0E-8
1725217800000,58605.97000000,58622.59000000,58605.97000000,58622.59000000,0.00027000,1725217859999,15.82609350,3,0.00027000,15.82609350
1725217860000,58652.88000000,58652.88000000,58606.03000000,58606.03000000,0.00012000,1725217919999,7.03740800,3,0.00010000,5.86528740
1725217920000,58606.03000000,58606.03000000,58606.03000000,58606.03000000,0E-8,1725217979999,0E-8,0,0E-8,0E-8
1725217980000,58614.61000000,58614.61000000,58601.45000000,58601.45000000,0.00462000,1725218039999,270.75067460,2,0.00462000,270.75067460
1725218040000,58590.18000000,58590.18000000,58590.18000000,58590.18000000,0.00003000,1725218099999,1.75770540,1,0.00003000,1.75770540
1725218100000,58576.57000000,58576.57000000,58516.29000000,58516.29000000,0.00261000,1725218159999,152.73053090,2,0.00005000,2.92882850
1725218160000,58516.11000000,58575.45000000,58516.11000000,58575.45000000,0.00029000,1725218219999,16.97382570,3,0.00007000,4.10028150
1725218220000,58527.95000000,58575.19000000,58527.95000000,58575.19000000,0.00479000,1725218279999,280.36541450,2,0.00035000,20.50131650
1725218280000,58572.90000000,58572.90000000,58540.19000000,58540.19000000,0.00034000,1725218339999,19.91282340,2,0.00034000,19.91282340
1725218340000,58507.66000000,58507.66000000,58507.66000000,58507.66000000,0.00002000,1725218399999,1.17015320,1,0.00002000,1.17015320
1725218400000,58448.26000000,58472.57000000,58432.76000000,58432.76000000,0.00177000,1725218459999,103.46832430,5,0.00102000,59.63491930
1725218460000,58432.76000000,58432.76000000,58432.76000000,58432.76000000,0E-8,1725218519999,0E-8,0,0E-8,0E-8
1725218520000,58432.76000000,58432.76000000,58432.76000000,58432.76000000,0E-8,1725218579999,0E-8,0,0E-8,0E-8
1725218580000,58423.33000000,58423.33000000,58423.33000000,58423.33000000,0.00029000,1725218639999,16.94276570,1,0E-8,0E-8
1725218640000,58406.88000000,58406.88000000,58406.88000000,58406.88000000,0.00021000,1725218699999,12.26544480,1,0E-8,0E-8
1725218700000,58418.11000000,58422.11000000,58418.11000000,58422.11000000,0.00598000,1725218759999,349.36353780,2,0E-8,0E-8
1725218760000,58453.26000000,58453.26000000,58453.26000000,58453.26000000,0.00002000,1725218819999,1.16906520,1,0.00002000,1.16906520
1725218820000,58453.26000000,58453.26000000,58453.26000000,58453.26000000,0E-8,1725218879999,0E-8,0,0E-8,0E-8
1725218880000,58400.00000000,58400.00000000,58375.21000000,58375.21000000,0.00188000,1725218939999,109.78821410,3,0E-8,0E-8
1725218940000,58375.21000000,58375.21000000,58375.21000000,58375.21000000,0E-8,1725218999999,0E-8,0,0E-8,0E-8
1725219000000,58431.49000000,58431.49000000,58431.49000000,58431.49000000,0.00118000,1725219059999,68.94915820,1,0.00118000,68.94915820
1725219060000,58426.79000000,58426.79000000,58426.79000000,58426.79000000,0.00029000,1725219119999,16.94376910,1,0.00029000,16.94376910
1725219120000,58426.79000000,58426.79000000,58426.79000000,58426.79000000,0E-8,1725219179999,0E-8,0,0E-8,0E-8
1725219180000,58426.79000000,58426.79000000,58426.79000000,58426.79000000,0E-8,1725219239999,0E-8,0,0E-8,0E-8
1725219240000,58410.96000000,58410.96000000,58410.96000000,58410.96000000,0.00404000,1725219299999,235.98027840,1,0E-8,0E-8
1725219300000,58468.08000000,58468.08000000,58468.08000000,58468.08000000,0.00007000,1725219359999,4.09276560,1,0.00007000,4.09276560
1725219360000,58438.76000000,58438.76000000,58438.76000000,58438.76000000,0.00003000,1725219419999,1.75316280,1,0.00003000,1.75316280
1725219420000,58438.56000000,58438.77000000,58438.56000000,58438.77000000,0.00727000,1725219479999,424.84985370,2,0.00727000,424.84985370
1725219480000,58438.77000000,58438.77000000,58438.77000000,58438.77000000,0E-8,1725219539999,0E-8,0,0E-8,0E-8
1725219540000,58375.21000000,58413.06000000,58375.21000000,58395.47000000,0.00217000,1725219599999,126.68314050,5,0.00025000,14.60273730
1725219600000,58380.27000000,58380.27000000,58317.68000000,58317.68000000,0.00087000,1725219659999,50.74826110,4,0.00019000,11.09223870
1725219660000,58378.11000000,58378.11000000,58378.11000000,58378.11000000,0.00102000,1725219719999,59.54567220,1,0.00102000,59.54567220
1725219720000,58377.51000000,58377.51000000,58366.99000000,58366.99000000,0.00024000,1725219779999,14.00849840,2,0.00024000,14.00849840
1725219780000,58366.99000000,58366.99000000,58366.99000000,58366.99000000,0E-8,1725219839999,0E-8,0,0E-8,0E-8
1725219840000,58312.00000000,58312.00000000,58312.00000000,58312.00000000,0.00892000,1725219899999,520.14304000,1,0E-8,0E-8
1725219900000,58366.90000000,58366.90000000,58315.31000000,58315.31000000,0.01784000,1725219959999,1040.38330700,2,0.00074000,43.19150600
1725219960000,58367.00000000,58367.00000000,58367.00000000,58367.00000000,0.00003000,1725220019999,1.75101000,1,0.00003000,1.75101000
1725220020000,58366.99000000,58366.99000000,58363.38000000,58363.38000000,0.00024000,1725220079999,14.00728340,2,0.00024000,14.00728340
1725220080000,58367.02000000,58367.02000000,58367.02000000,58367.02000000,0.00003000,1725220139999,1.75101060,1,0.00003000,1.75101060
1725220140000,58367.02000000,58367.02000000,58367.02000000,58367.02000000,0E-8,1725220199999,0E-8,0,0E-8,0E-8
1725220200000,58389.73000000,58389.73000000,58389.71000000,58389.71000000,0.00024000,1725220259999,14.01353220,3,0.00024000,14.01353220
1725220260000,58389.73000000,58389.73000000,58389.73000000,58389.73000000,0.00005000,1725220319999,2.91948650,2,0.00005000,2.91948650
1725220320000,58426.50000000,58426.50000000,58426.50000000,58426.50000000,0.00038000,1725220379999,22.20207000,1,0.00038000,22.20207000
1725220380000,58426.50000000,58426.50000000,58426.50000000,58426.50000000,0E-8,1725220439999,0E-8,0,0E-8,0E-8
1725220440000,58470.93000000,58473.79000000,58470.93000000,58473.79000000,0.00066000,1725220499999,38.59135720,2,0.00066000,38.59135720
1725220500000,58473.79000000,58473.79000000,58473.79000000,58473.79000000,0.00002000,1725220559999,1.16947580,1,0.00002000,1.16947580
1725220560000,58473.38000000,58473.43000000,58473.38000000,58473.43000000,0.00325000,1725220619999,190.03860450,2,0.00325000,190.03860450
1725220620000,58473.79000000,58473.79000000,58473.79000000,58473.79000000,0.00067000,1725220679999,39.17743930,2,0.00067000,39.17743930
1725220680000,58506.28000000,58506.28000000,58506.22000000,58506.22000000,0.00124000,1725220739999,72.54771700,2,0.00124000,72.54771700
1725220740000,58506.39000000,58506.39000000,58506.39000000,58506.39000000,0.00012000,1725220799999,7.02076680,1,0.00012000,7.02076680
1725220800000,58512.71000000,58531.12000000,58496.41000000,58496.41000000,0.00215000,1725220859999,125.80545590,6,0.00110000,64.38386380
1725220860000,58544.49000000,58544.49000000,58544.49000000,58544.49000000,0.00003000,1725220919999,1.75633470,1,0E-8,0E-8
1725220920000,58544.50000000,58544.50000000,58544.50000000,58544.50000000,0.02873000,1725220979999,1681.98348500,2,0E-8,0E-8
1725220980000,58544.50000000,58544.50000000,58544.50000000,58544.50000000,0.01361000,1725221039999,796.79064500,1,0E-8,0E-8
1725221040000,58544.50000000,58544.50000000,58544.50000000,58544.50000000,0E-8,1725221099999,0E-8,0,0E-8,0E-8
1725221100000,58555.81000000,58555.81000000,58555.81000000,58555.81000000,0.00164000,1725221159999,96.03152840,1,0.00164000,96.03152840
1725221160000,58581.31000000,58581.31000000,58581.31000000,58581.31000000,0.00002000,1725221219999,1.17162620,1,0E-8,0E-8
1725221220000,58581.51000000,58581.51000000,58581.51000000,58581.51000000,0.00029000,1725221279999,16.98863790,1,0E-8,0E-8
1725221280000,58597.19000000,58597.19000000,58544.51000000,58544.51000000,0.00104000,1725221339999,60.93739000,2,0.00097000,56.83927430
1725221340000,58544.51000000,58544.51000000,58544.51000000,58544.51000000,0E-8,1725221399999,0E-8,0,0E-8,0E-8
1725221400000,58544.51000000,58544.51000000,58544.51000000,58544.51000000,0.00006000,1725221459999,3.51267060,1,0.00006000,3.51267060
1725221460000,58544.51000000,58570.45000000,58544.51000000,58570.45000000,0.02821000,1725221519999,1651.54114590,6,0.02821000,1651.54114590
1725221520000,58570.45000000,58570.45000000,58570.45000000,58570.45000000,0E-8,1725221579999,0E-8,0,0E-8,0E-8
1725221580000,58569.16000000,58569.16000000,58568.45000000,58568.45000000,0.00044000,1725221639999,25.77013220,2,0E-8,0E-8
1725221640000,58586.05000000,58586.05000000,58586.05000000,58586.05000000,0.00069000,1725221699999,40.42437450,2,0E-8,0E-8
1725221700000,58586.05000000,58586.05000000,58586.05000000,58586.05000000,0E-8,1725221759999,0E-8,0,0E-8,0E-8
1725221760000,58586.05000000,58586.05000000,58586.05000000,58586.05000000,0E-8,1725221819999,0E-8,0,0E-8,0E-8
1725221820000,58521.70000000,58521.70000000,58521.70000000,58521.70000000,0.00020000,1725221879999,11.70434000,1,0E-8,0E-8
1725221880000,58493.34000000,58493.34000000,58493.34000000,58493.34000000,0.00002000,1725221939999,1.16986680,1,0E-8,0E-8
1725221940000,58493.34000000,58493.34000000,58493.34000000,58493.34000000,0E-8,1725221999999,0E-8,0,0E-8,0E-8
1725222000000,58493.34000000,58493.34000000,58493.34000000,58493.34000000,0E-8,1725222059999,0E-8,0,0E-8,0E-8
1725222060000,58577.15000000,58634.00000000,58577.15000000,58633.95000000,0.03198000,1725222119999,1875.07334890,6,0.03066000,1797.70989410
1725222120000,58634.00000000,58634.00000000,58634.00000000,58634.00000000,0.00138000,1725222179999,80.91492000,3,0.00138000,80.91492000
1725222180000,58634.00000000,58634.00000000,58634.00000000,58634.00000000,0E-8,1725222239999,0E-8,0,0E-8,0E-8
1725222240000,58634.00000000,58634.00000000,58634.00000000,58634.00000000,0E-8,1725222299999,0E-8,0,0E-8,0E-8
1725222300000,58610.01000000,58610.01000000,58590.74000000,58590.74000000,0.00597000,1725222359999,349.78710320,2,0E-8,0E-8
1725222360000,58590.74000000,58590.74000000,58590.74000000,58590.74000000,0E-8,1725222419999,0E-8,0,0E-8,0E-8
1725222420000,58567.73000000,58567.73000000,58567.73000000,58567.73000000,0.00332000,1725222479999,194.44486360,1,0E-8,0E-8
1725222480000,58567.73000000,58567.73000000,58567.73000000,58567.73000000,0E-8,1725222539999,0E-8,0,0E-8,0E-8
1725222540000,58567.73000000,58567.73000000,58567.73000000,58567.73000000,0E-8,1725222599999,0E-8,0,0E-8,0E-8
1725222600000,58567.73000000,58567.73000000,58567.73000000,58567.73000000,0E-8,1725222659999,0E-8,0,0E-8,0E-8
1725222660000,58581.86000000,58581.86000000,58581.86000000,58581.86000000,0.00003000,1725222719999,1.75745580,1,0E-8,0E-8
1725222720000,58609.22000000,58609.22000000,58609.22000000,58609.22000000,0.02920000,1725222779999,1711.38922400,1,0.02920000,1711.38922400
1725222780000,58609.22000000,58609.22000000,58609.22000000,58609.22000000,0E-8,1725222839999,0E-8,0,0E-8,0E-8
1725222840000,58609.22000000,58609.22000000,58609.22000000,58609.22000000,0E-8,1725222899999,0E-8,0,0E-8,0E-8
1725222900000,58609.22000000,58609.22000000,58609.22000000,58609.22000000,0E-8,1725222959999,0E-8,0,0E-8,0E-8
1725222960000,58584.11000000,58584.11000000,58584.11000000,58584.11000000,0.00003000,1725223019999,1.75752330,1,0.00003000,1.75752330
1725223020000,58577.02000000,58577.02000000,58577.02000000,58577.02000000,0.00002000,1725223079999,1.17154040,1,0.00002000,1.17154040
1725223080000,58506.39000000,58506.39000000,58506.39000000,58506.39000000,0.00012000,1725223139999,7.02076680,1,0E-8,0E-8
1725223140000,58506.39000000,58506.39000000,58506.39000000,58506.39000000,0E-8,1725223199999,0E-8,0,0E-8,0E-8
1725223200000,58506.39000000,58506.39000000,58506.39000000,58506.39000000,0E-8,1725223259999,0E-8,0,0E-8,0E-8
1725223260000,58506.39000000,58506.39000000,58506.39000000,58506.39000000,0E-8,1725223319999,0E-8,0,0E-8,0E-8
1725223320000,58506.39000000,58506.39000000,58506.39000000,58506.39000000,0E-8,1725223379999,0E-8,0,0E-8,0E-8
1725223380000,58495.60000000,58495.60000000,58495.60000000,58495.60000000,0.00002000,1725223439999,1.16991200,1,0.00002000,1.16991200
1725223440000,58495.60000000,58495.60000000,58495.60000000,58495.60000000,0E-8,1725223499999,0E-8,0,0E-8,0E-8
1725223500000,58495.60000000,58495.60000000,58448.26000000,58448.26000000,0.00050000,1725223559999,29.22555020,2,0.00003000,1.75486800
1725223560000,58452.83000000,58459.81000000,58452.83000000,58459.81000000,0.00011000,1725223619999,6.43043950,2,0.00011000,6.43043950
1725223620000,58459.81000000,58459.81000000,58459.81000000,58459.81000000,0E-8,1725223679999,0E-8,0,0E-8,0E-8
1725223680000,58458.53000000,58458.53000000,58458.53000000,58458.53000000,0.00003000,1725223739999,1.75375590,1,0.00003000,1.75375590
1725223740000,58458.53000000,58458.53000000,58458.53000000,58458.53000000,0E-8,1725223799999,0E-8,0,0E-8,0E-8
1725223800000,58448.26000000,58448.26000000,58438.69000000,58438.69000000,0.00012000,1725223859999,7.01359980,2,0E-8,0E-8
1725223860000,58456.83000000,58456.83000000,58456.83000000,58456.83000000,0.00072000,1725223919999,42.08891760,1,0.00072000,42.08891760
1725223920000,58447.95000000,58447.95000000,58447.95000000,58447.95000000,0.00044000,1725223979999,25.71709800,1,0.00044000,25.71709800
1725223980000,58447.95000000,58447.95000000,58447.95000000,58447.95000000,0E-8,1725224039999,0E-8,0,0E-8,0E-8
1725224040000,58447.95000000,58447.95000000,58447.95000000,58447.95000000,0E-8,1725224099999,0E-8,0,0E-8,0E-8
1725224100000,58447.95000000,58447.95000000,58447.95000000,58447.95000000,0E-8,1725224159999,0E-8,0,0E-8,0E-8
1725224160000,58472.87000000,58472.87000000,58472.85000000,58472.85000000,0.00012000,1725224219999,7.01674260,2,0.00012000,7.01674260
1725224220000,58459.81000000,58470.12000000,58459.81000000,58470.12000000,0.00174000,1725224279999,101.72110040,3,0.00010000,5.84701200
1725224280000,58470.12000000,58470.12000000,58470.12000000,58470.12000000,0E-8,1725224339999,0E-8,0,0E-8,0E-8
1725224340000,58470.12000000,58470.12000000,58470.12000000,58470.12000000,0E-8,1725224399999,0E-8,0,0E-8,0E-8
1725224400000,58470.12000000,58470.12000000,58470.12000000,58470.12000000,0E-8,1725224459999,0E-8,0,0E-8,0E-8
1725224460000,58467.50000000,58467.50000000,58467.50000000,58467.50000000,0.00023000,1725224519999,13.44752500,1,0.00023000,13.44752500
1725224520000,58420.00000000,58420.00000000,58420.00000000,58420.00000000,0.00368000,1725224579999,214.98560000,1,0E-8,0E-8
1725224580000,58420.00000000,58420.00000000,58420.00000000,58420.00000000,0E-8,1725224639999,0E-8,0,0E-8,0E-8
1725224640000,58440.81000000,58441.52000000,58440.81000000,58441.52000000,0.00137000,1725224699999,80.06486820,2,0.00137000,80.06486820
1725224700000,58400.72000000,58400.72000000,58384.89000000,58396.44000000,0.00246000,1725224759999,143.65321510,4,0.00002000,1.16792880
1725224760000,58396.44000000,58396.44000000,58396.44000000,58396.44000000,0E-8,1725224819999,0E-8,0,0E-8,0E-8
1725224820000,58435.25000000,58435.25000000,58435.25000000,58435.25000000,0.00087000,1725224879999,50.83866750,1,0.00087000,50.83866750
1725224880000,58435.32000000,58435.33000000,58394.48000000,58394.48000000,0.00894000,1725224939999,522.41103120,3,0.00892000,521.24314160
1725224940000,58394.48000000,58394.48000000,58394.48000000,58394.48000000,0E-8,1725224999999,0E-8,0,0E-8,0E-8
1725225000000,58423.28000000,58423.28000000,58423.28000000,58423.28000000,0.00171000,1725225059999,99.90380880,1,0.00171000,99.90380880
1725225060000,58402.55000000,58402.55000000,58402.14000000,58402.14000000,0.00869000,1725225119999,507.51464580,2,0.00869000,507.51464580
1725225120000,58389.32000000,58389.32000000,58388.51000000,58388.51000000,0.01755000,1725225179999,1024.71837480,2,0.01755000,1024.71837480
1725225180000,58387.82000000,58387.82000000,58387.82000000,58387.82000000,0.00034000,1725225239999,19.85185880,1,0.00034000,19.85185880
1725225240000,58379.79000000,58379.79000000,58310.47000000,58345.09000000,0.00230000,1725225299999,134.26176430,12,0.00219000,127.84761260
1725225300000,58310.47000000,58377.61000000,58310.47000000,58377.61000000,0.00023000,1725225359999,13.41812210,3,0.00010000,5.83776100
1725225360000,58377.55000000,58377.55000000,58377.55000000,58377.55000000,0.00030000,1725225419999,17.51326500,2,0.00030000,17.51326500
1725225420000,58377.55000000,58377.55000000,58377.55000000,58377.55000000,0E-8,1725225479999,0E-8,0,0E-8,0E-8
1725225480000,58325.06000000,58334.92000000,58300.00000000,58334.92000000,0.00226000,1725225539999,131.76369350,5,0.00003000,1.75004760
1725225540000,58273.41000000,58317.97000000,58273.41000000,58317.97000000,0.00064000,1725225599999,37.29810160,2,0.00007000,4.08225790
1725225600000,58260.44000000,58265.23000000,58255.01000000,58265.23000000,0.00681000,1725225659999,396.78546580,4,0.00671000,390.95969330
1725225660000,58253.01000000,58261.46000000,58200.00000000,58261.46000000,0.00653000,1725225719999,380.33444050,9,0.00010000,5.82614600
1725225720000,58200.00000000,58238.27000000,58159.64000000,58215.35000000,0.00773000,1725225779999,449.89483160,11,0.00420000,244.52353900
1725225780000,58230.14000000,58230.84000000,58230.14000000,58230.84000000,0.00085000,1725225839999,49.49620000,2,0.00085000,49.49620000
1725225840000,58228.47000000,58228.47000000,58228.47000000,58228.47000000,0.00002000,1725225899999,1.16456940,1,0E-8,0E-8
1725225900000,58228.47000000,58228.47000000,58228.47000000,58228.47000000,0E-8,1725225959999,0E-8,0,0E-8,0E-8
1725225960000,58216.61000000,58216.61000000,58216.03000000,58216.03000000,0.00463000,1725226019999,269.54268910,3,0.00463000,269.54268910
1725226020000,58216.03000000,58216.03000000,58167.48000000,58214.17000000,0.00193000,1725226079999,112.35299810,3,0.00185000,107.69959970
1725226080000,58214.17000000,58214.17000000,58171.72000000,58171.72000000,0.00084000,1725226139999,48.86721630,2,0.00007000,4.07499190
1725226140000,58214.16000000,58216.05000000,58214.16000000,58216.05000000,0.00098000,1725226199999,57.05086010,4,0.00098000,57.05086010
1725226200000,58177.60000000,58208.29000000,58123.56000000,58123.56000000,0.00317000,1725226259999,184.41412170,8,0.00185000,107.65734230
1725226260000,58166.31000000,58166.31000000,58165.36000000,58165.36000000,0.00138000,1725226319999,80.26821580,2,0.00138000,80.26821580
1725226320000,58164.38000000,58164.38000000,58164.38000000,58164.38000000,0.00132000,1725226379999,76.77698160,1,0.00132000,76.77698160
1725226380000,58188.12000000,58197.53000000,58188.12000000,58197.53000000,0.00114000,1725226439999,66.34221840,3,0.00034000,19.78419440
1725226440000,58197.53000000,58197.53000000,58197.53000000,58197.53000000,0E-8,1725226499999,0E-8,0,0E-8,0E-8
1725226500000,58197.53000000,58197.53000000,58197.53000000,58197.53000000,0E-8,1725226559999,0E-8,0,0E-8,0E-8
1725226560000,58197.53000000,58197.53000000,58197.53000000,58197.53000000,0E-8,1725226619999,0E-8,0,0E-8,0E-8
1725226620000,58248.27000000,58248.27000000,58247.79000000,58247.79000000,0.00010000,1725226679999,5.82478860,2,0.00010000,5.82478860
1725226680000,58247.79000000,58247.79000000,58247.79000000,58247.79000000,0E-8,1725226739999,0E-8,0,0E-8,0E-8
1725226740000,58250.45000000,58250.45000000,58250.45000000,58250.45000000,0.00741000,1725226799999,431.63583450,1,0.00741000,431.63583450
1725226800000,58250.45000000,58250.45000000,58198.26000000,58198.26000000,0.00341000,1725226859999,198.55058950,4,0.00181000,105.43331450
